,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
gene_9000/7998.jpg,0.20357107,0.026729496,-1.8008446,0.7064889,1.2037818,-0.29724908,0.014081933,-1.7788471,1.1291643,-3.4045808,0.23971564,1.2766552,0.36588466,0.90644306,1.5142695,-0.4651692
gene_9000/7999.jpg,-0.40153193,2.4136157,-0.07769905,2.3409243,-1.2159103,0.048524857,2.3970056,0.577668,-1.3039072,-0.18105513,1.4775999,-1.589244,0.34048343,-0.8995873,0.47901222,0.071134195
gene_9000/8000.jpg,0.7355722,1.1173849,-0.14697854,2.779654,-1.4211341,-0.7766401,1.7959819,-0.2414141,-1.3917887,-0.2521363,0.59074867,-1.1617332,-1.1494638,-1.056522,0.9270957,0.7754228
gene_9000/8001.jpg,1.0301771,0.46476078,-3.5318835,-1.375801,-0.84675324,1.9078288,1.8051794,-1.0593988,-0.4669519,-1.3292699,-0.086620644,-0.5955614,-0.3880778,1.1066043,1.0220809,-0.5523921
gene_9000/8002.jpg,1.4980104,1.3531816,-2.5092688,-1.8749164,0.13016167,-0.40034038,-0.83158123,-0.39913753,-2.5176225,-3.2073708,-0.54449356,-0.6423722,1.2777184,-1.1746985,-0.6556594,1.2689891
gene_9000/8003.jpg,-1.8554801,0.91453844,-0.027666267,-0.13736033,-0.963378,0.7729045,3.0307941,-1.5473622,0.18407293,-0.28481224,-1.5656142,-0.9742562,1.5580908,0.11728464,-1.9386953,2.13312
gene_9000/8004.jpg,0.1699422,2.1961386,0.629383,0.5868111,-2.8651216,-1.2091143,1.5154116,0.76725286,-1.6581148,-0.36352265,0.17387468,-2.8710256,0.22808525,-0.6050372,-0.47050256,-0.56865597
gene_9000/8005.jpg,1.1665957,0.27002975,-3.048837,-1.2957773,-0.31426632,2.0820332,1.3030146,-1.4499224,-1.016441,-1.5974907,0.5527456,-0.24803431,0.5362868,2.6466446,0.62130815,0.27885252
gene_9000/8006.jpg,-0.9919312,0.782394,-1.900514,-0.9852378,0.7203845,-0.1520617,0.8409044,-0.16599476,-1.2530489,-2.307537,-0.1333093,-1.0916647,0.37039232,-0.8423368,-0.18133368,-0.08245367
gene_9000/8007.jpg,-0.44730246,0.74792665,0.30842057,-0.22370823,-0.118150935,0.05837869,2.7364278,-0.39071938,0.14185174,-0.9888921,-0.9012293,-0.65498716,0.744956,-0.960586,-3.3258548,2.2435772
gene_9000/8008.jpg,0.61356074,0.8454033,0.33326858,1.5065027,-1.476017,-0.6839686,1.742596,-0.64170265,-1.58203,-0.85545194,2.2654076,-2.2675467,0.9603255,-0.52717733,0.4087695,0.89827496
gene_9000/8009.jpg,-1.726565,0.37422192,-3.0136793,1.4135956,-1.0076982,1.7316229,1.0626526,0.72481453,0.46816447,-1.7900765,0.4758792,-1.1837226,0.6189632,0.7843558,0.41877455,-0.9255296
gene_9000/8010.jpg,-0.9988899,0.85034716,-2.365767,0.1256079,-0.048586324,-0.8718605,0.1433997,0.30354714,-2.0368893,-1.8548595,-0.15166394,-0.5668443,0.47289398,-0.46170512,-0.44313863,0.083467886
gene_9000/8011.jpg,-1.5547671,0.8826743,-0.30027068,-0.20987925,0.5291102,1.1006595,1.4041524,0.15176825,-2.013966,-1.747385,-0.48070708,-1.7142705,0.18914272,-1.6872216,-0.5121082,1.5500523
gene_9000/8012.jpg,-0.6941531,1.6283349,-0.40049574,1.0489932,-1.7003477,-0.93433595,2.780507,-0.8071768,-1.555686,1.2665195,0.69967157,-2.128355,0.0799508,-0.012649938,0.41009876,0.5599628
gene_9000/8013.jpg,-1.0035208,-0.68114334,-3.5115108,1.4009783,-0.7083454,0.7630546,0.71933895,-0.37158316,-0.09333272,-2.2116945,-0.6101629,-1.129044,-0.25316888,-0.27531374,1.1280043,-0.36461613
gene_9000/8014.jpg,-1.5466043,1.7800039,-1.8823165,0.13473004,1.4841175,0.3180636,0.8265837,0.26876464,-1.0240242,-2.2841032,-0.15640967,0.16557458,0.593812,0.07793359,-0.7791032,-0.012193914
gene_9000/8015.jpg,-1.1444092,1.1241143,-1.3533517,1.2439274,-0.27600357,0.48566774,0.62771165,1.1895134,-2.697883,-1.4789066,-1.08479,-1.325763,0.95516324,-0.6793285,-0.6108424,1.8228842
gene_9000/8016.jpg,-1.3836737,0.45131648,-2.3108025,-0.6560328,-2.2092645,0.92074776,0.5053576,1.2400917,-0.14747716,-1.9903847,-1.1567549,-2.3107445,0.21112585,0.8907016,-0.41527689,-1.5666766
gene_9000/8017.jpg,-0.5184402,0.5873599,-1.9626231,0.51385033,1.642654,-0.5752417,0.5190174,-0.8082169,-1.4524516,-2.3999662,-0.85563534,0.58025676,-0.16316497,-0.43721527,0.19127084,0.6376664
gene_9000/8018.jpg,-2.1372316,1.9997131,-0.535707,0.86528563,0.95995843,1.4730463,1.5551577,0.4720096,-1.6457475,-1.6439403,-0.9794179,-0.41939402,0.46744674,-0.4315604,-0.66420907,1.6158638
gene_9000/8019.jpg,-1.7846143,1.9964627,-1.7005761,0.80858946,0.70846915,-0.15112847,1.4307759,-0.80586237,0.66700405,-2.3996432,-0.46367425,-0.15470308,1.9849406,-0.77782226,-1.3905324,0.12247297
gene_9000/8020.jpg,-1.4173301,-1.052504,-2.6107678,0.3109058,-0.66775423,1.0362883,0.45239824,-0.24110374,-0.5635785,-2.1955664,0.56681174,-1.388823,1.4096491,0.9864334,0.4405002,-0.16824667
gene_9000/8021.jpg,-1.1334288,2.1657798,-1.3070644,-1.9147139,0.30090058,-0.3973087,0.15599075,0.4743032,-1.6273541,-2.6055338,-1.984116,-0.9356177,0.99622685,-0.06836932,-1.2291616,-0.3806675
gene_9000/8022.jpg,-1.3179173,1.0903002,-0.480563,1.0112619,1.1388383,0.7494662,1.3595304,-0.4976852,-2.1573026,-1.7619859,-1.8391786,0.18821697,-0.24343854,-1.2880912,-0.11125828,2.6136477
gene_9000/8023.jpg,-1.0071665,0.81036294,-2.4087605,0.9806126,0.74077576,-1.1988884,0.88499695,-2.0852149,0.354532,-2.649449,-1.6937007,0.28954887,0.8776102,-1.4541934,-0.62898225,0.81089914
gene_9000/8024.jpg,-0.95442635,-0.6421115,-2.7675908,-0.41854548,-1.2711143,0.72206604,0.85617626,1.1041927,-1.0875891,-1.7999585,0.5856866,-1.7073407,0.11687034,1.2855288,1.1660156,-1.1101872
gene_9000/8025.jpg,-0.97828734,0.29540437,-1.2928953,-0.5817403,1.6022062,-0.11803233,0.09890708,-0.72591114,-1.3511571,-2.8185596,0.702754,-0.26614824,0.8313894,0.02703993,-0.47823358,0.80125034
gene_9000/8026.jpg,-1.4993352,2.0771074,0.19396625,-1.0980543,-0.17656612,0.68052816,0.7935743,0.8782593,-2.5535665,-2.0066855,-2.6730485,-1.7178767,0.9569192,-0.5527557,-1.0508868,1.4316251
gene_9000/8027.jpg,-1.4161224,1.93115,-1.6492968,-1.2399309,-0.914586,-1.0690122,0.49961782,-0.29664743,-0.14632551,-2.612435,-2.058531,-1.1497555,1.8699732,-0.9414599,-2.1348581,-0.577886
gene_9000/8028.jpg,-1.6991132,0.8156379,-2.1744049,0.94743353,0.8316957,2.1284587,2.0040638,-0.28099334,1.3462092,-2.3999624,-0.35559613,-0.16228573,-0.37700117,0.1686087,1.2150648,-0.5161784
gene_9000/8029.jpg,-2.058025,1.1972063,-2.1025825,-1.1516126,0.97969663,-0.73840153,1.2314721,-1.1804547,-1.8337095,-0.9023857,-0.5611412,-0.31327355,0.72220373,0.37319806,-0.4862493,0.47898668
gene_9000/8030.jpg,-0.93703043,0.51480496,0.14373669,0.09835294,1.3300005,0.9353787,0.897665,-0.33424404,-2.1311848,-2.0139341,-0.14080316,-0.78204364,1.0812517,-0.44738618,-0.40322137,2.6186736
gene_9000/8031.jpg,-1.072419,0.2085522,-1.5565165,-0.22479478,0.94546366,-0.9954132,0.48641926,-2.046732,0.2097082,-2.8485897,0.23767912,-0.4946296,2.447036,-0.5462332,-1.4565644,0.77567
gene_9000/8032.jpg,-1.5518794,0.21471877,-1.736821,0.1459051,1.0923804,2.3475227,1.5225395,-0.44635874,0.85238147,-2.7473779,1.005063,-0.71938586,0.82319885,0.58980715,0.46669823,-0.5593379
gene_9000/8033.jpg,-0.6978533,0.9495864,-1.7811834,-1.06956,1.7702883,-0.859617,1.0893229,-0.06253022,-1.5062001,-1.8863509,-0.41772184,-0.122199506,0.14850411,-0.14905697,-2.0795333,0.17069425
gene_9000/8034.jpg,-2.1497734,1.2342571,-0.62080956,-0.17166449,0.8469769,0.34235415,1.8751941,-0.5010097,-2.4036553,-0.3163001,-1.4859344,-0.94996345,0.7205359,-0.1656794,-0.60076404,2.1219192
gene_9000/8035.jpg,-2.1918142,1.1176239,-2.0176442,-0.47206748,0.06942244,-1.6291062,1.3030419,-2.2604518,-0.107770644,-1.0190433,-1.0448549,-0.60633904,1.6847008,-0.62377894,-1.4446492,0.1982999
gene_9000/8036.jpg,-1.634799,0.43309832,-2.156178,-0.38367575,0.24428672,2.116807,2.1831229,1.0991141,-0.3211714,-2.121596,0.14869562,-0.47535187,-0.3390862,1.6210728,1.5565609,-0.9153352
gene_9000/8037.jpg,-0.40792483,0.8608459,-1.6701325,-1.2941972,1.000591,-0.16360943,0.8031487,0.695119,-2.3824244,-2.0733542,-0.16009232,-0.07404578,0.07121106,0.69471747,0.38000423,0.04325196
gene_9000/8038.jpg,-1.0440215,1.1893736,-0.2579375,-0.31311363,1.2013514,-0.17196484,1.6247859,0.60207295,-2.39079,-1.4137336,-0.76567173,-0.6187588,-0.03341856,-1.189061,-2.1672678,2.2649841
gene_9000/8039.jpg,-0.67882764,0.8910244,-1.7378693,-0.46780396,0.6462399,-1.5290347,0.9428687,-0.95328605,-0.18577339,-2.1647015,-0.43318832,-0.26891968,1.5163732,-1.1572039,-2.5006096,0.09395383
gene_9000/8040.jpg,-1.2456151,3.1753893,-1.6145805,0.5742176,-1.4129479,-1.5364629,1.2276385,-0.024478074,0.14038113,-1.4992484,-2.462505,-0.40617132,0.1448794,-1.7795007,-0.31192222,0.41780794
gene_9000/8041.jpg,-0.8483357,1.6559789,0.27261013,-1.5585059,-2.145847,-1.9372267,1.5532649,-0.18137194,0.40816605,-2.0052552,-0.436027,0.14864,0.7346392,-1.0060176,-3.1410792,0.17009634
gene_9000/8042.jpg,0.46117517,1.3156615,-1.6518764,-0.47688016,-1.6281286,-0.24084976,1.0373698,-2.3835433,-0.51980984,-1.0995978,1.5688072,0.50535685,0.3324602,0.52727675,-0.19672973,2.1446905
gene_9000/8043.jpg,-0.6659004,1.0356265,-2.1161683,-1.1065423,-1.2254989,-1.0267031,1.2939941,1.9628134,-0.9643584,-1.2126511,0.32806244,-2.3388562,-0.16547664,-0.36021763,-2.5664344,-1.3972495
gene_9000/8044.jpg,-0.28403538,2.0956209,-0.67101866,0.19292307,0.097308025,-2.115972,0.038903482,-1.0679463,-0.22647236,-1.9327719,-1.3118105,0.120352775,2.2590435,0.31564444,-0.7269437,1.5501896
gene_9000/8045.jpg,-1.8830789,-0.048089527,-0.09415321,-0.39918455,-1.139235,-0.9243324,2.2401152,-3.2457564,0.38682336,-0.9290838,1.219833,0.5067532,1.6189882,0.12344354,-1.4879303,1.6278927
gene_9000/8046.jpg,1.0190631,1.9146408,-2.1390364,-0.89125997,-1.7376789,-1.1920543,1.6830305,-1.1951978,-0.6337047,-0.06723963,0.95128787,0.75853825,-0.46926308,-0.2513863,-1.5525583,1.44918
gene_9000/8047.jpg,-0.2973949,0.4430679,-2.1277955,-1.5577004,-2.0228899,-0.12928751,1.5068611,2.3436575,-1.7428784,-1.3954434,-0.17102852,-1.9767164,-0.5121141,0.9325424,-0.18008152,-1.4498812
gene_9000/8048.jpg,-0.5468668,2.038158,-1.0383606,0.03920331,-0.244118,-2.5209908,0.26447672,-1.1200156,0.6708582,-2.0247838,-0.17905033,-0.32880357,1.9013448,-1.2536118,0.16836685,0.1791717
gene_9000/8049.jpg,-0.45268056,0.49466607,0.34951013,-0.5477065,-0.40001553,-1.5273244,1.6220413,-1.4949826,0.3325969,-1.6526845,1.5611867,1.1337214,0.9640189,-0.8936846,-2.5305817,1.2753876
gene_9000/8050.jpg,0.7406071,1.506511,-2.1057248,-1.1505786,-2.240151,-0.16474363,1.3470311,-0.90173936,-1.7882354,-0.76404816,0.6850831,1.0377262,-0.75704205,0.83530915,0.5355389,1.5704731
gene_9000/8051.jpg,-0.13364047,-0.77745456,-2.2837756,0.040391862,0.47662812,-0.8730476,1.4530661,0.55581737,-0.4246683,-1.439338,2.5544841,-1.4845815,0.2018239,-0.35520756,-1.8307731,-0.17658094
gene_9000/8052.jpg,-1.8207655,3.062723,-0.040420357,-0.8607989,0.6056767,0.122802876,0.92254215,-0.8599189,0.5710576,-2.6945336,-1.8073003,0.46522576,0.90613014,-2.2535264,-0.9075249,2.0793643
gene_9000/8053.jpg,-1.6086411,0.5682689,-0.26007438,-0.66158557,-1.3283494,-2.2359934,2.6739824,-1.9649751,0.43139154,-0.2558447,0.7000717,0.57520825,0.7727018,-0.5470492,-2.7544494,0.99816394
gene_9000/8054.jpg,1.6530842,0.79552937,-1.687823,-2.0083373,-1.9712831,-1.0551202,-0.019422624,-0.7967774,-1.1087136,-2.494389,0.9716202,-0.804176,-0.16064948,-2.074932,0.5504198,1.9787192
gene_9000/8055.jpg,-0.02523642,-1.3006347,-2.0225847,-0.37944716,-0.050856337,-0.25678197,1.5739013,1.091618,-1.6813235,-1.3307612,1.839953,-1.084074,-0.11671904,1.5161524,0.058211386,-0.43436655
gene_9000/8056.jpg,-0.74369717,0.31625497,0.2656683,-2.3780823,-0.13041162,-0.91476643,1.455766,-1.8851095,-0.48510143,-2.274736,-0.49096757,-0.30189234,-0.36394584,-1.6488259,0.5228411,0.5600172
gene_9000/8057.jpg,1.6964315,0.46328762,-1.2541337,-1.6468626,-1.1613156,-1.0708373,-0.558191,-1.4674369,-1.3887395,-2.7752452,1.4152765,0.2314405,0.913049,-1.2174968,0.12706639,2.9114084
gene_9000/8058.jpg,-0.07193859,-0.4531072,-2.500456,-0.6015169,-0.058986202,-1.0000159,2.1904216,1.4706373,-1.5982071,-1.1957914,1.4160603,-0.74463797,-1.1867245,0.8406248,-0.95636064,-0.768362
gene_9000/8059.jpg,0.30051735,1.6875557,-1.5807598,-2.3444176,0.04249215,-1.6527467,1.3379095,0.65714645,0.17184412,-2.2784123,0.124446034,-1.4368854,-0.47535717,-0.3746939,-1.7818596,-2.378138
gene_9000/8060.jpg,-0.5955938,0.39443287,0.09509981,-1.095328,0.42341247,-1.1147369,1.5614225,-2.541458,-0.38331816,-2.8886352,-0.93175244,0.20538801,-1.0301695,-1.8169572,0.78511757,0.85740095
gene_9000/8061.jpg,1.9528049,0.98741776,-1.6132671,-2.198359,-1.0210388,-2.1629977,0.10329874,-0.43038237,-1.2849466,-2.2739878,0.5555347,0.17055412,-0.39462,-1.4577566,-1.4990475,2.2296133
gene_9000/8062.jpg,-0.65741694,0.4257981,-1.5572633,-0.36704028,1.7840524,0.5806437,2.6455789,0.27962372,0.7458202,-1.3336393,2.178765,-0.7349218,-0.117590755,-0.044680633,-1.6386881,-0.30800253
gene_9000/8063.jpg,0.1687584,1.4521188,-1.2067779,-2.462083,-0.70575583,-0.5958718,1.386016,1.2910252,-0.49717653,-2.6099715,-0.03753555,-1.1102895,-0.7013365,0.33796054,0.028177336,-2.5938241
gene_9000/8064.jpg,-1.0359161,1.4964781,0.79567826,-3.4180434,-1.1071441,-1.2304163,1.3419104,-1.212822,-0.5934371,-2.5056915,-1.2941269,-0.9025943,-0.11354434,-1.3098136,-0.16238719,-0.6733249
gene_9000/8065.jpg,2.3592634,0.9221656,-1.6692946,-2.5693545,-1.8857327,-0.9104256,0.024414845,0.3895363,-2.4028652,-2.4382467,0.7074615,0.5908328,-0.10679842,-0.5461908,0.681993,2.224541
gene_9000/8066.jpg,-0.5056461,-0.020492524,-1.3154618,-0.6018224,1.3360676,1.3157036,2.5663223,0.39919466,-0.5074581,-1.7066554,1.8482455,-0.51091826,-0.15944746,1.1795864,0.2787163,-0.40004888
gene_9000/8067.jpg,0.7534282,0.021249413,-1.3308173,-1.0420003,1.3136728,-1.3369797,1.4242585,-0.47329205,0.44806373,-1.8954631,2.0679247,-0.5223068,-0.13332775,-0.15708956,-1.1731409,-0.9959913
gene_9000/8068.jpg,-0.88662964,0.05571732,0.735099,-2.306009,0.55839884,-0.9775132,1.2537676,-2.404137,-0.38723165,-3.0358033,0.6007104,-0.42880338,-0.43791103,-1.1093932,0.46817926,0.99881876
gene_9000/8069.jpg,-1.0574539,0.09001508,-1.7313634,0.33987507,-2.1419542,-1.448063,0.7534654,0.66628474,-0.37736982,-1.0571833,1.3582859,-0.6896705,-0.19412476,-0.35508692,-0.13851307,0.66379756
gene_9000/8070.jpg,-0.25272778,1.2530049,-1.8830019,-0.86818314,1.4261041,0.25287914,2.9536011,1.7290183,-0.5402619,-1.0104176,1.6191213,-0.23350789,-1.1945515,0.5120102,-1.0999694,-0.7575766
gene_9000/8071.jpg,0.55488724,0.030619137,-1.075354,-1.1798576,1.3370187,-1.0283648,1.5450484,0.055639606,-0.41359457,-2.04995,2.3619778,-0.5202708,-0.092731,0.73172015,0.90828633,-1.3534949
gene_9000/8072.jpg,-0.72335047,0.7706816,0.32397568,-2.7710903,0.7065868,-2.1019306,1.6897129,-1.6383722,-0.39111274,-2.22383,0.36033896,-0.13215552,-1.1116389,-1.813061,-1.0266385,0.57754517
gene_9000/8073.jpg,-2.2192883,1.5710334,-0.8613811,0.37087706,-0.9354481,-0.16995704,1.6387188,0.19235225,0.5426558,-1.4905183,1.2003487,0.28977886,-0.6280348,-0.58883,0.16111769,0.7837467
gene_9000/8074.jpg,0.14553413,-0.75330734,-2.2984836,-0.37927106,1.9047946,-0.3330652,1.9600419,-0.914979,0.33011273,-1.7170461,1.4616082,-0.14781907,-1.2433414,-0.92133206,-1.1703774,0.6326806
gene_9000/8075.jpg,0.54211706,0.7825883,-1.831311,-1.8323294,0.9895111,-1.7205884,2.177639,1.4316304,-0.33907413,-1.9897866,1.7020497,-0.0058622584,-1.5588672,0.28735393,-0.36009294,-1.8474919
gene_9000/8076.jpg,-0.5505664,0.55993426,0.5185525,-2.9167745,0.029884292,-0.83946174,1.8199291,-1.1538815,-1.3977017,-2.340943,-0.012843639,0.033120528,-1.1983485,-0.6899909,1.1300987,0.5502934
gene_9000/8077.jpg,-1.090187,0.25272408,-1.2220674,0.23339722,-1.0324805,-0.9795039,1.351654,-0.91040385,0.48686063,-1.7445836,0.22363639,0.5029489,-1.351419,-1.4508923,0.8643953,1.3207378
gene_9000/8078.jpg,0.5420722,-1.0798451,-2.1648545,-0.45609736,1.7256322,0.48803377,2.0151372,-0.3664704,-0.78895015,-2.0510798,0.8596519,-0.00028084219,-1.5383027,0.50505567,1.3405495,0.4972054
gene_9000/8079.jpg,0.6060049,0.519665,-1.7141386,0.34769377,0.7586496,-2.1213908,0.46848354,0.38393205,-0.45521787,-1.6876132,2.519639,0.102340594,0.60089743,1.0136598,-2.0266535,-1.0800844
gene_9000/8080.jpg,0.5495798,0.06910061,-2.01693,-0.0041740667,-0.108775035,-1.4784591,0.62196285,0.7771743,-1.3770103,-2.0408504,1.8684347,-0.35892546,0.05541393,2.325177,0.39854962,-1.1193637
gene_9000/8081.jpg,0.24368805,-1.134233,-0.07603106,-2.3742993,0.26643097,0.53335226,-1.2753581,0.2571879,-0.10370954,-5.1277547,0.20088078,-1.6577922,2.3773525,1.2645293,-0.2588771,0.5521304
gene_9000/8082.jpg,-0.9359387,3.2145169,-1.553469,0.20809829,0.08453329,-1.5229349,1.2305983,0.9381692,-2.0001564,-1.4974704,-2.3198988,-0.26489115,-1.726924,-1.51231,-1.4257019,-0.24006814
gene_9000/8083.jpg,-0.22951876,0.19890726,-1.2628218,0.18039483,-0.17344561,1.7090799,1.2020547,-0.7727655,-1.2520797,-2.3101873,-1.3680118,0.7802197,-0.24084781,1.5915366,2.9197419,0.72202694
gene_9000/8084.jpg,0.9534624,0.7046683,-2.447177,-0.41767728,-0.012994453,-2.389757,1.3215494,1.565135,-1.6902728,-1.9321582,1.4036222,-0.0275954,-0.7184531,1.2396506,-1.0459898,-1.734177
gene_9000/8085.jpg,0.5087612,-0.5014746,-0.6102449,-3.3882775,-0.2012786,0.5686433,-0.5444594,2.1670086,-1.6684736,-4.66952,-0.46704376,-1.2996538,1.7480826,1.9244254,0.6424229,-0.13986304
gene_9000/8086.jpg,-0.45203337,3.1041288,-1.1807879,-0.094961435,-0.43645275,-0.52863425,1.7353077,1.5089232,-2.710444,-1.666516,-2.3607519,-0.21016578,-1.7529558,-0.2119152,0.67680055,-0.49786225
gene_9000/8087.jpg,-2.3164508,1.6937348,-0.8333916,-2.1367152,-2.1882033,0.8331409,1.031549,-1.4543363,-0.20482263,-1.0774758,-2.4321604,-1.18479,1.3171425,2.1459885,0.73967576,-0.52207977
gene_9000/8088.jpg,0.5454227,0.13638696,-1.7419367,0.0384233,2.4847312,-1.4040849,1.2241088,-1.6606301,0.19312957,-1.933685,1.4193599,1.3753501,-0.9608644,0.34751958,-1.0842295,-0.36430028
gene_9000/8089.jpg,0.1332789,2.7250464,-2.252082,-0.95118076,-1.1295421,2.2846644,-0.62232894,-0.2083318,-1.0453237,-3.0340862,-0.57497835,1.6593568,1.5640059,1.0112911,-1.2715805,0.89284813
gene_9000/8090.jpg,-0.44734138,2.1006536,-1.7180103,1.4520236,-2.0708933,-0.26938364,1.976637,0.44349298,-1.0329235,-0.47917402,-1.4279621,-1.4073542,-1.4493271,-0.48875397,-0.49605882,-1.1549952
gene_9000/8091.jpg,-0.57722944,1.3449721,-0.49662462,-2.0842242,-2.0741808,1.2831795,0.49826008,0.64800316,-1.562778,-2.3345234,-2.160665,-0.81789637,0.87150496,2.3127391,1.6801871,-0.79233176
gene_9000/8092.jpg,1.0968885,-0.12637478,-1.6415839,0.017504832,1.8099877,-1.2033733,1.2707807,-0.823679,-0.48459238,-2.213363,1.2029983,1.3412151,-0.845995,0.987545,1.1157662,-0.8785035
gene_9000/8093.jpg,-0.99188024,1.9185503,-0.31250203,-1.4157566,0.481322,2.0911608,0.3333001,-0.6283076,0.34200424,-3.9427586,-2.6817117,1.7135587,0.3629056,1.79539,-1.154925,1.1421313
gene_9000/8094.jpg,-0.98004836,3.550042,-1.1465383,1.3246297,-0.61034685,0.7996179,2.9092526,0.7745902,-0.00040894747,-1.1447996,-1.078284,-0.6833719,-1.6351614,-0.53107005,-0.45853418,-1.4593083
gene_9000/8095.jpg,-1.9067903,0.5983031,-0.7103334,-0.69247514,-0.38215503,1.2828605,1.2032611,-2.412114,-0.31019935,-1.0990242,-0.31453812,-0.72950655,1.7122811,2.430608,1.4012727,0.62323415
gene_9000/8096.jpg,-1.5697678,-0.021271728,-1.0435252,-0.72412384,-1.0942001,0.01979445,-0.33543193,-1.016363,-0.67096025,-3.3767984,-1.5868156,1.1931947,0.49257392,2.2409258,-0.8507582,0.56265765
gene_9000/8097.jpg,-0.20844097,1.866136,-1.2162338,0.97636634,-0.44659603,-0.52167845,2.1033254,-0.36726582,0.0837712,-1.4293902,-2.2485678,-0.2915851,-2.3829,-1.3775686,0.52127796,-0.38743705
gene_9000/8098.jpg,-0.4593185,0.09487749,-0.31665212,-0.9863512,-0.34413227,1.9267001,0.9248668,-0.6378718,-0.92723393,-2.580149,-0.039587066,-0.27583185,0.7466438,2.3387153,2.3637733,0.40103593
gene_9000/8099.jpg,0.33083138,2.3177412,-0.65423083,1.378719,-0.3265004,-0.97493136,1.460186,0.023884028,-0.9314431,-1.8134137,-3.243759,1.3652238,-1.5315429,0.6559493,-0.19906804,0.13366288
gene_9000/8100.jpg,0.06096205,0.15878254,-1.3076935,-0.2772233,-0.7875229,0.56341285,1.4551803,0.0955973,0.0621534,-2.8241708,-1.7863724,1.3734096,2.1083453,2.0597363,-0.09374197,0.1597121
gene_9000/8101.jpg,-0.8133669,2.885746,-0.8592854,-0.6612163,-1.8987788,-0.19668011,1.8992865,0.8472998,-0.28048354,-1.3161284,-2.852938,-1.7873816,-1.2851906,-0.64183235,-0.78479207,-1.6705759
gene_9000/8102.jpg,-1.7348938,0.5732102,-1.0604525,-1.373086,-0.8565682,1.0718727,1.8579829,-0.9891855,-1.261753,-0.8560145,-0.9488811,-0.47479445,0.5723188,2.605806,2.357234,0.18897775
gene_9000/8103.jpg,0.035810344,3.6374495,-0.404056,-0.22741872,-1.8618098,-1.2393184,1.1074411,1.1474068,-1.2619684,-1.7846005,-4.474021,0.0073311254,-0.7349989,1.1886816,-1.4325719,-1.1176983
gene_9000/8104.jpg,-0.6200025,0.787266,-1.0476278,-0.11427556,-0.6616867,0.68454826,0.6649972,-1.1027311,1.3292552,-2.8555017,-2.0948205,1.1793191,2.195452,1.8647038,-1.5216515,0.28147855
gene_9000/8105.jpg,-0.34743446,2.4939651,-0.86614275,0.34308657,-0.7677119,-0.24013224,2.2971566,0.25418758,-0.43766546,-1.3670748,-1.6300342,-0.9679131,-1.8773443,-0.76020557,-0.3552097,-0.90156215
gene_9000/8106.jpg,-1.9116335,1.0479708,-1.8676654,-0.424893,0.14316909,0.073385864,-0.8459312,-1.7624385,2.0349314,-2.5812333,-1.5163467,-0.93637216,1.1218921,0.23620021,-0.50943124,0.99663186
gene_9000/8107.jpg,0.49043742,3.0313838,-0.33544815,0.76607823,-0.6716505,-0.8674591,1.0186977,0.0105614215,-0.80168235,-1.6047375,-2.867218,0.7689226,-0.8869131,1.1469438,-0.99484515,-0.15823457
gene_9000/8108.jpg,-1.3588964,1.1211072,-1.8165288,-0.65659285,0.39710104,0.24966866,-0.82567143,-0.4847321,-1.2699045,-3.06743,-2.0691245,0.842206,1.3009639,1.5080324,0.17238802,0.8127285
gene_9000/8109.jpg,-1.3734063,2.46212,-1.4097432,-0.12516709,-1.4831066,-0.75221777,2.6981456,-0.5382746,-0.7083489,0.2598257,-1.6822357,-1.442697,-1.6196587,-0.4041858,-0.54064953,-0.662295
gene_9000/8110.jpg,0.16897255,1.2024086,-2.2301507,-0.39088798,0.8716558,0.6767601,1.0734257,0.28880224,0.69842964,-1.9778845,-1.8652129,-1.207684,1.7590852,1.2496337,1.3232886,0.6214289
gene_9000/8111.jpg,0.3466968,3.146328,-0.68050086,0.32591096,-0.06741089,-1.6808287,1.6470329,0.7075166,-0.98320705,-1.0349163,-2.7950974,0.9549123,-1.6175972,0.72769964,-2.1107001,-0.13590875
gene_9000/8112.jpg,-0.5106099,1.0391777,-0.37137544,-1.871506,1.2510471,0.46558413,0.18910982,-1.4494967,0.023753453,-3.264874,-2.816459,0.62383103,1.2936684,1.8818065,-0.0038751066,0.45538527
